id,time,latitude,longitude,wifi,addr
3,27MAR2013:00:45:33,43.70517652,-72.28308366,,4 N Park St; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:01:05:33,43.70532176,-72.28312506,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:01:25:33,43.70535006,-72.28333237,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:01:45:33,43.70531707,-72.28322151,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:02:05:33,43.70548106,-72.28325149,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:02:25:33,43.70537221,-72.28331908,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:03:05:33,43.70536063,-72.28312511,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:03:25:33,43.70531111,-72.28309032,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:04:25:32,43.70539083,-72.28306849,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:04:45:32,43.70519160,-72.28303375,,4 N Park St; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:05:05:32,43.70531202,-72.28313565,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:05:25:32,43.70550087,-72.28324792,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:05:45:32,43.70539459,-72.28304228,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:06:25:32,43.70524911,-72.28325478,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:07:05:31,43.70538732,-72.28327459,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:07:25:30,43.70536031,-72.28301309,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:07:45:31,43.70523993,-72.28331140,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:08:05:29,43.70539493,-72.28300631,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:08:25:31,43.70514201,-72.28310492,,4 N Park St; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
3,27MAR2013:08:45:29,43.70525247,-72.28308077,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
