id,time,latitude,longitude,wifi,addr
54,27MAR2013:10:47:08,43.70648490,-72.28731490,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:11:06:11,43.70868340,-72.28371620,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:11:27:08,43.70433360,-72.29482730,,MacLean Engineering Sciences Center; 14; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:11:47:07,43.70433360,-72.29482730,,MacLean Engineering Sciences Center; 14; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:12:06:31,43.70611630,-72.28898110,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:12:25:42,43.70622080,-72.28876860,,Kemeny-Haldeman Courtyard; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:12:46:07,43.70303190,-72.29122760,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:13:05:33,43.70525480,-72.29466160,,Murdough Center / Feldburg Library; 31; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:13:27:08,43.70193920,-72.29508430,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:13:46:31,43.70409260,-72.29549630,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:14:07:09,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:14:27:08,43.70462660,-72.29478640,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:14:47:08,43.70454260,-72.29488660,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:15:07:09,43.70675230,-72.28715010,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:15:38:50,43.70663570,-72.28702450,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:15:58:50,43.70223980,-72.28790140,,Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:16:16:59,43.70182020,-72.28845100,,Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:16:38:50,43.70425300,-72.29462580,,MacLean Engineering Sciences Center; 14; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:16:54:48,43.70353670,-72.29491700,,Cummings Parking Lot; 14; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:17:18:53,43.69028050,-72.29961240,,98; Faraway Lane; Lebanon; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:17:37:36,43.70519430,-72.29182840,,McLane Hall; Tuck Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:17:58:56,43.70449832,-72.29183382,,Streeter Hall; 12; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:18:18:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:18:38:51,43.70228120,-72.28951720,,Casque & Gauntlet Senior Society; 1; South Main Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:18:58:50,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:19:18:50,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:19:38:54,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:19:58:50,43.70386770,-72.29584850,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:20:18:50,43.70387100,-72.29582930,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:20:38:50,43.70377860,-72.29579610,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:20:58:50,43.70387170,-72.29583310,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:21:18:51,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:21:38:08,43.70387250,-72.29583430,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:21:58:51,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:22:18:23,43.70376100,-72.29579320,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:22:38:52,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:22:58:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:22:58:55,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:23:38:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,27MAR2013:23:58:52,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:00:18:50,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:00:38:54,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:00:58:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:01:18:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:01:18:55,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:01:42:28,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:02:38:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:02:45:39,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:03:18:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:03:38:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:03:53:10,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:04:18:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:04:38:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:04:58:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:05:18:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:05:38:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:05:58:50,43.70648490,-72.28731490,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:06:18:53,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:06:38:52,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:06:58:50,43.70421480,-72.29683120,,Judge Hall; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:07:18:50,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:07:38:50,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:07:58:50,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:08:18:52,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:08:38:50,43.69629280,-72.28330230,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:08:58:50,43.69630060,-72.28330980,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:09:18:50,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:09:38:17,43.70490080,-72.29475510,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:09:58:52,43.70433360,-72.29482730,,MacLean Engineering Sciences Center; 14; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:10:18:50,43.70433360,-72.29482730,,MacLean Engineering Sciences Center; 14; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:10:36:54,43.70464420,-72.29487550,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:10:58:20,43.70423630,-72.29499260,,MacLean Engineering Sciences Center; 14; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:11:18:51,43.69630060,-72.28330980,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:11:38:55,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:11:45:39,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:12:18:50,43.70380940,-72.29577340,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:12:38:53,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:12:58:50,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:13:18:50,43.70379630,-72.29574780,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:13:38:52,43.69630060,-72.28330980,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:13:58:04,43.70030580,-72.28959010,,63 South Main Street; 63; South Main Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:14:18:51,43.70433360,-72.29482730,,MacLean Engineering Sciences Center; 14; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:14:38:50,43.70387730,-72.29584130,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:14:58:50,43.70389920,-72.29583390,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:15:18:50,43.70380420,-72.29577060,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:15:38:50,43.69630060,-72.28330980,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:15:58:00,43.70380830,-72.29583760,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:16:17:10,43.70382390,-72.29583890,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:16:38:50,43.70383270,-72.29583820,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:16:58:51,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:17:18:51,43.70284550,-72.28398370,,Alumni Gymnasium; 16; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:17:38:51,43.69856210,-72.28602020,,88; Ledyard Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:17:58:56,43.70559234,-72.29148697,,McLane Hall; Tuck Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:18:18:50,43.70072900,-72.28598380,,Jewel of India; 27; Lebanon Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:18:38:50,43.69278850,-72.27722520,,Quinn Trail; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:18:56:52,43.70450680,-72.28887300,,Baker Lawn; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:19:18:50,43.70524900,-72.29105670,,Russell Sage Hall; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:19:38:52,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:19:57:37,43.70380300,-72.29583580,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:20:18:51,43.70433570,-72.29481520,,MacLean Engineering Sciences Center; 14; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:20:38:50,43.70433570,-72.29481520,,MacLean Engineering Sciences Center; 14; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:20:58:55,43.70508892,-72.29181124,,McLane Hall; Tuck Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:21:16:45,43.70387420,-72.29580300,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:21:38:50,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:21:58:50,43.69630060,-72.28330980,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:22:18:50,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:22:38:53,43.70194400,-72.29507910,,55; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:22:58:50,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:23:18:53,43.69630060,-72.28330980,,Hovey Lane; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:23:38:50,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,28MAR2013:23:58:50,43.70437920,-72.29416280,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,29MAR2013:00:18:50,43.70385530,-72.29576300,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
54,29MAR2013:00:38:50,43.70382500,-72.29583030,,Maxwell Hall; Thayer Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
