id,time,latitude,longitude,wifi,addr
49,31MAR2013:18:57:01,43.70724341,-72.29054796,,Brown Hall; 4; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,31MAR2013:19:17:03,43.70718406,-72.29072606,,Brown/Little Lounge; 6; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,31MAR2013:19:37:05,43.70714250,-72.29060727,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,31MAR2013:19:57:05,43.70718689,-72.29067389,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,31MAR2013:20:17:05,43.70689325,-72.29041383,,Cutter Shabazz Hall; 32.5; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,31MAR2013:20:37:06,43.70720844,-72.29069692,,Brown/Little Lounge; 6; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,31MAR2013:20:57:07,43.70721023,-72.29070725,,Brown/Little Lounge; 6; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,31MAR2013:22:35:17,43.70713672,-72.29065781,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,31MAR2013:22:57:04,43.70716339,-72.29081903,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,31MAR2013:23:16:46,43.70709423,-72.29074172,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:06:34:28,43.70712352,-72.29070749,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:07:37:05,43.70707430,-72.29065434,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:07:57:05,43.70717192,-72.29076406,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:08:37:05,43.70710977,-72.29060105,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:09:55:19,43.70304486,-72.28740143,,Reed Hall; 15; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:12:13:32,43.70721110,-72.29037287,,Brown Hall; 4; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:17:19:13,43.70705260,-72.29064675,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:18:48:51,43.70718193,-72.29101877,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:19:25:28,43.70646938,-72.29036269,,The Tabard (Sigma Epsilon Chi); Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:19:40:29,43.70254815,-72.29092023,,St. Thomas Episcopal Church; West Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:20:13:04,43.70725219,-72.29083855,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:20:43:12,43.70729114,-72.29101599,,Bissell/Cohen Lounge; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:20:57:07,43.70709996,-72.29066079,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:21:21:28,43.70720364,-72.29050627,,Brown Hall; 4; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:21:46:50,43.70717790,-72.29074111,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,01APR2013:22:21:14,43.70613560,-72.28928716,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:01:51:34,43.70680913,-72.29021517,,Webster Cottage; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:07:37:06,43.70702496,-72.29075819,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:08:17:06,43.70712389,-72.29066934,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:08:32:08,43.70708181,-72.29068435,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:09:02:19,43.70281008,-72.28769219,,Reed Hall; 15; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:09:40:43,43.70338315,-72.28680598,,Thornton Hall; 19; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:14:51:28,43.70714699,-72.29072621,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:21:27:12,43.70548800,-72.28877560,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:21:47:11,43.70548440,-72.28877870,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:22:07:11,43.70577400,-72.28884400,,Berry Library; 25; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:22:27:11,43.70546500,-72.28880990,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:22:47:11,43.70547980,-72.28879520,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:23:07:11,43.70548960,-72.28878890,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:23:27:11,43.70542940,-72.28882830,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,02APR2013:23:47:11,43.70547270,-72.28879020,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:00:07:11,43.70545160,-72.28880060,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:00:27:11,43.70548590,-72.28882900,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:00:47:11,43.70546180,-72.28879920,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:01:07:11,43.70549110,-72.28878030,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:01:27:11,43.70549410,-72.28878530,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:01:47:11,43.70548130,-72.28876900,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:02:00:00,43.70823960,-72.28438380,,Dana Circle Parking Lot; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:04:56:57,43.70711318,-72.29064323,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:05:07:16,43.70723365,-72.29075066,,Brown/Little Lounge; 6; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:05:27:15,43.70727805,-72.29069607,,Brown/Little Lounge; 6; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:06:07:16,43.70736856,-72.29029838,,Brown Hall; 4; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:06:47:14,43.70710680,-72.29068160,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:07:07:14,43.70698885,-72.29082813,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:07:27:14,43.70713919,-72.29077207,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:08:27:14,43.70701815,-72.29082957,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:09:27:25,43.70303622,-72.28634389,,South Fayerweather Hall; 5; Fayerweather Hill Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:09:47:20,43.70315865,-72.28700084,,Bartlett Hall; 5; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:17:46:18,43.70687861,-72.29020296,,Webster Cottage; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:18:06:04,43.70716090,-72.29070505,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:19:07:15,43.70720746,-72.29049403,,Brown Hall; 4; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,03APR2013:22:21:26,43.70715462,-72.29080004,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:02:11:16,43.70720038,-72.29018701,,Brown Hall; 4; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:06:47:14,43.70711916,-72.29075037,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:07:48:10,43.70723907,-72.29090369,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:08:27:34,43.70709829,-72.29062840,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:08:58:27,43.70562078,-72.28951448,,Carpenter Hall; 23; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:10:00:29,43.70748540,-72.29074287,,Brown/Little Lounge; 6; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:10:23:21,43.70718992,-72.29069612,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:10:46:30,43.70735424,-72.29055689,,Brown/Little Lounge; 6; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:13:43:08,43.70708507,-72.29066827,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:14:04:05,43.70710007,-72.29064611,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:15:25:13,43.70601894,-72.29052816,,Rockefeller Center; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:15:40:53,43.70331057,-72.28971667,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,04APR2013:16:03:15,43.70602807,-72.28961758,,Rockefeller Center; 2; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,05APR2013:00:27:22,43.70721099,-72.29073548,,Brown/Little Lounge; 6; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,05APR2013:04:28:10,43.70719516,-72.29075417,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,05APR2013:04:47:16,43.70712791,-72.29069475,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,05APR2013:05:07:51,43.70716273,-72.29076633,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,05APR2013:05:42:01,43.70745847,-72.29097457,,Bissell/Cohen Lounge; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
49,05APR2013:06:05:08,43.70723743,-72.29035146,,Brown Hall; 4; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
