id,time,latitude,longitude,wifi,addr
8,27MAR2013:00:02:29,43.70551630,-72.28869590,in[baker-berry],Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:00:22:29,43.70550900,-72.28869670,in[baker-berry],Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:00:42:29,43.70546680,-72.28868210,in[baker-berry],Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:01:02:30,43.70556160,-72.29169920,,McLane Hall; Tuck Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:01:22:29,43.70081330,-72.29403730,in[fahey-mclane],Foley House; 20; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:01:42:29,43.70557180,-72.29077420,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:02:02:29,43.70556860,-72.29078620,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:02:22:29,43.70555530,-72.29080680,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:02:42:29,43.70556590,-72.29077470,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:03:02:29,43.70556830,-72.29078140,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:03:22:29,43.70555940,-72.29079650,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:03:42:29,43.70555330,-72.29084680,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:04:02:29,43.70556540,-72.29078010,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:04:22:29,43.70555590,-72.29082840,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:04:42:29,43.70556820,-72.29079350,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:05:02:29,43.70555270,-72.29083680,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:05:22:29,43.70555010,-72.29084130,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:05:42:29,43.70556100,-72.29081970,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:06:02:29,43.70555920,-72.29081920,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:06:22:29,43.70556030,-72.29081440,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:06:42:29,43.70556280,-72.29081640,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:07:02:29,43.70553340,-72.29087160,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:07:22:29,43.70556920,-72.29078900,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:07:42:29,43.70556350,-72.29080050,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:08:02:29,43.70556240,-72.29080470,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:08:22:29,43.70554040,-72.29082960,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:08:42:29,43.70555580,-72.29083480,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:09:02:29,43.70557620,-72.29078910,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:09:22:29,43.70330080,-72.28669940,in[fayerweather],Bartlett Hall; 5; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:09:42:30,43.70601800,-72.28682590,,Steele Hall; 39; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:10:02:30,43.70871630,-72.28370030,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:10:22:29,43.70868960,-72.28366720,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:10:42:29,43.70873400,-72.28382990,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:11:02:29,43.70867390,-72.28365430,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:11:22:31,43.70683900,-72.28700950,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:11:42:29,43.70676160,-72.28709940,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:12:02:29,43.70677970,-72.28700530,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:12:22:29,43.70679730,-72.28700730,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:12:42:29,43.70081780,-72.29402730,,Foley House; 20; West Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:13:02:35,43.70227295,-72.28989198,,Casque & Gauntlet Senior Society; 1; South Main Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:13:22:30,43.70282260,-72.28985710,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:13:41:26,43.70503991,-72.29067020,,Hitchcock Hall; 18; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:14:02:29,43.70553900,-72.29082090,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:14:22:29,43.70556190,-72.29079910,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:14:42:30,43.70531960,-72.29102810,,Russell Sage Hall; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:15:02:30,43.70541870,-72.29101310,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:15:22:29,43.70553610,-72.29078690,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:15:42:29,43.70559650,-72.29073410,in[fahey-mclane],Russell Sage Hall; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:16:02:29,43.70553920,-72.29075260,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:16:22:29,43.70551470,-72.29080290,in[fahey-mclane],Russell Sage Hall; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:16:42:29,43.70557730,-72.29079140,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
8,27MAR2013:17:02:29,43.70555170,-72.29079560,in[fahey-mclane],Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
