id,time,latitude,longitude,wifi,addr
25,27MAR2013:13:08:17,43.70660030,-72.28701390,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:13:28:24,43.70659960,-72.28701030,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:13:48:24,43.70658470,-72.28705860,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:16:08:27,43.70203160,-72.28524766,,Davis Varsity House Parking Lot; 14; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:16:28:25,43.70077170,-72.28702290,,Four Seasons | Sotheby's; 17 1/2; Lebanon Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:16:48:24,43.70078290,-72.28701950,near[lodge; currier; ],Four Seasons | Sotheby's; 17 1/2; Lebanon Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:17:08:24,43.70078290,-72.28701950,,Four Seasons | Sotheby's; 17 1/2; Lebanon Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:17:28:25,43.70165470,-72.28811430,,Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:17:48:24,43.70166660,-72.28813350,in[hopkins],Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:18:08:24,43.70162700,-72.28810570,in[hopkins],Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:18:08:25,43.70162700,-72.28810570,,Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:18:48:24,43.70328210,-72.28668690,near[fayerweather; thornton; dartmouth_hall; ],Bartlett Hall; 5; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:19:08:24,43.70328110,-72.28670640,near[fayerweather; thornton; dartmouth_hall; ],Bartlett Hall; 5; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:19:28:24,43.70328110,-72.28664270,in[fayerweather],South Fayerweather Hall; 5; Fayerweather Hill Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:19:28:25,43.70328320,-72.28664560,,South Fayerweather Hall; 5; Fayerweather Hill Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:20:28:24,43.70329220,-72.28674890,in[fayerweather],Bartlett Hall; 5; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:20:48:24,43.70331250,-72.28680400,near[fayerweather; thornton; dartmouth_hall; ],Thornton Hall; 19; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:21:08:24,43.70331000,-72.28673420,near[fayerweather; thornton; dartmouth_hall; ],Bartlett Hall; 5; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:21:28:24,43.70330000,-72.28671630,near[fayerweather; thornton; batrlett; ],Bartlett Hall; 5; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:21:48:24,43.70329280,-72.28670500,near[fayerweather; thornton; batrlett; ],Bartlett Hall; 5; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,27MAR2013:22:08:24,43.70330630,-72.28668550,near[fayerweather; thornton; dartmouth_hall; ],Bartlett Hall; 5; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,28MAR2013:08:37:25,43.70343700,-72.28691690,near[fayerweather; thornton; batrlett; ],Thornton Hall; 19; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,28MAR2013:08:57:26,43.70881430,-72.28401130,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,28MAR2013:09:17:25,43.70889280,-72.28401830,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,28MAR2013:09:37:25,43.70892840,-72.28427210,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,28MAR2013:09:57:25,43.70885310,-72.28419360,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,28MAR2013:10:17:25,43.70071020,-72.28710230,in[lodge],Four Seasons | Sotheby's; 17 1/2; Lebanon Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,28MAR2013:10:37:25,43.70074950,-72.28706640,in[lodge],Four Seasons | Sotheby's; 17 1/2; Lebanon Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,28MAR2013:10:57:29,43.70671300,-72.28789110,,Parker House; 5; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
25,28MAR2013:11:17:25,43.70658650,-72.28700350,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
