id,time,latitude,longitude,wifi,addr
2,27MAR2013:00:16:37,43.70712690,-72.29331380,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:00:36:37,43.70712260,-72.29331890,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:00:56:37,43.70716560,-72.29327180,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:01:16:37,43.70715810,-72.29328520,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:01:36:37,43.70713100,-72.29331990,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:01:56:37,43.70712290,-72.29328830,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:02:16:42,43.70718235,-72.29297598,,Alpha Chi Alpha Fraternity; 13; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:02:36:37,43.70712230,-72.29328200,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:02:56:37,43.70713350,-72.29329250,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:03:16:37,43.70712160,-72.29325590,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:03:36:37,43.70716330,-72.29325130,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:03:56:37,43.70715500,-72.29328150,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:04:16:38,43.70715580,-72.29323770,,Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:04:36:37,43.70715240,-72.29324450,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:04:56:37,43.70712750,-72.29330950,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:05:16:37,43.70715860,-72.29325510,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:05:36:37,43.70711490,-72.29329610,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:05:56:37,43.70713530,-72.29330900,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:06:16:37,43.70710290,-72.29332350,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:06:36:37,43.70712630,-72.29325170,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
2,27MAR2013:06:56:37,43.70712320,-72.29326260,in[occum],Epsilon Kappa Theta Sorority; 15; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
