id,time,latitude,longitude,wifi,addr
1,27MAR2013:00:03:29,43.70666710,-72.28909740,near[north-main; cutter-north; kemeny; ],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:00:23:29,43.70663700,-72.28906640,in[kemeny],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:00:43:25,43.70667831,-72.28901794,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:01:03:29,43.70666530,-72.28908700,near[kemeny; cutter-north; north-main; ],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:01:23:25,43.70680825,-72.28936950,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:01:43:33,43.70681335,-72.28901799,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:02:03:29,43.70667530,-72.28908730,near[kemeny; cutter-north; north-main; ],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:02:23:31,43.70681149,-72.28936715,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:02:43:31,43.70677916,-72.28935243,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:03:03:33,43.70672277,-72.28917474,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:03:23:32,43.70685684,-72.28928107,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:03:43:29,43.70668340,-72.28909250,near[kemeny; cutter-north; north-main; ],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:04:03:32,43.70683226,-72.28938812,,Choate House; 34; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:04:23:30,43.70682771,-72.28925635,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:04:43:32,43.70689648,-72.28906596,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:05:03:32,43.70668901,-72.28915945,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:05:23:29,43.70666030,-72.28909420,near[kemeny; north-main; cutter-north; ],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:05:43:29,43.70667830,-72.28906730,near[kemeny; cutter-north; north-main; ],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:06:03:32,43.70681643,-72.28906892,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:06:23:29,43.70667990,-72.28901490,near[kemeny; cutter-north; north-main; ],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:06:43:29,43.70667300,-72.28904970,in[kemeny],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:07:03:29,43.70667390,-72.28908680,near[cutter-north; north-main; kemeny; ],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:07:23:31,43.70680785,-72.28932163,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:07:43:29,43.70667400,-72.28905160,in[kemeny],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:08:03:31,43.70696894,-72.28921631,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:08:23:29,43.70666220,-72.28910530,near[kemeny; cutter-north; north-main; ],Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
1,27MAR2013:08:36:57,43.70660520,-72.28948360,,Kemeny Hall; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
