id,time,latitude,longitude,wifi,addr
18,27MAR2013:00:05:05,43.70753242,-72.28909687,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:00:25:08,43.70738550,-72.28915010,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:00:45:12,43.70743595,-72.28924821,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:01:05:08,43.70739090,-72.28916880,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:01:25:08,43.70736430,-72.28914030,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:01:43:20,43.70735430,-72.28915030,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:02:05:12,43.70722621,-72.28928341,,Choate House; 34; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:02:25:08,43.70734130,-72.28911370,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:02:45:08,43.70738090,-72.28917420,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:03:05:08,43.70737000,-72.28914140,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:03:25:08,43.70736660,-72.28912730,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:03:45:08,43.70736460,-72.28914720,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:04:05:08,43.70738190,-72.28914310,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:04:25:08,43.70739340,-72.28917700,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:04:43:20,43.70733050,-72.28910050,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:05:05:08,43.70734940,-72.28911460,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:05:25:08,43.70737250,-72.28917640,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:05:45:08,43.70737360,-72.28917810,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:06:05:08,43.70737160,-72.28914200,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:06:25:08,43.70738010,-72.28916220,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:06:45:08,43.70736560,-72.28914790,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:07:05:08,43.70737530,-72.28914910,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:07:25:08,43.70737200,-72.28916500,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:07:45:09,43.70734550,-72.28908864,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:08:05:08,43.70736090,-72.28912480,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:08:25:08,43.70739070,-72.28916760,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:08:45:08,43.70732800,-72.28909390,in[north-main],Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:08:52:36,43.70685368,-72.28933119,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:09:25:08,43.70303980,-72.28749390,in[reed],Reed Hall; 15; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:09:45:08,43.70300860,-72.28749610,in[reed],Reed Hall; 15; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
18,27MAR2013:10:05:09,43.70896440,-72.28396670,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
