id,time,latitude,longitude,wifi,addr
42,27MAR2013:14:44:25,43.70660510,-72.28701080,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,27MAR2013:15:14:06,43.70660090,-72.28702980,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:16:07:25,43.70659870,-72.28704970,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:16:27:25,43.70659920,-72.28700920,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:16:47:25,43.70661560,-72.28700890,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:17:07:25,43.70658990,-72.28700760,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:17:27:25,43.70660250,-72.28699400,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:17:47:25,43.70660650,-72.28701800,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:18:07:25,43.70660210,-72.28699610,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:18:27:25,43.70660880,-72.28701360,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:18:47:25,43.70661090,-72.28702150,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:19:07:25,43.70661270,-72.28701310,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:19:27:25,43.70661080,-72.28701340,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:19:47:25,43.70660200,-72.28704100,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:20:07:25,43.70660200,-72.28705990,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:20:27:25,43.70660410,-72.28700300,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:20:47:26,43.70660960,-72.28701870,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:21:07:25,43.70661320,-72.28700050,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:21:27:25,43.70658680,-72.28699730,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:21:47:25,43.70661090,-72.28701200,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:22:07:25,43.70661090,-72.28701200,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:22:27:25,43.70661190,-72.28701070,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:22:47:25,43.70661340,-72.28701820,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:23:07:25,43.70660090,-72.28697530,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:23:27:25,43.70660960,-72.28701280,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,31MAR2013:23:47:25,43.70662120,-72.28700140,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:00:07:25,43.70661710,-72.28703120,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:00:27:25,43.70660170,-72.28698580,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:00:47:25,43.70661610,-72.28704150,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:01:07:25,43.70659650,-72.28696940,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:01:27:25,43.70661580,-72.28702320,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:01:47:25,43.70660920,-72.28699890,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:02:07:25,43.70660240,-72.28697120,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:02:27:25,43.70660510,-72.28698040,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:02:47:25,43.70662060,-72.28705500,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:03:07:25,43.70660900,-72.28699310,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:03:27:25,43.70659880,-72.28697820,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:03:47:25,43.70660680,-72.28702260,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:04:07:25,43.70660830,-72.28699460,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:04:27:25,43.70661190,-72.28702550,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:04:47:25,43.70659770,-72.28699850,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:05:07:25,43.70660880,-72.28697580,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:05:27:25,43.70662120,-72.28700840,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:05:47:25,43.70661340,-72.28702780,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:06:07:25,43.70660430,-72.28699970,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:06:27:25,43.70661720,-72.28699530,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:06:47:25,43.70661370,-72.28703150,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:07:07:25,43.70658330,-72.28695380,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:07:27:25,43.70661410,-72.28703170,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:07:47:25,43.70660850,-72.28701790,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:08:07:25,43.70659590,-72.28697070,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:08:27:25,43.70661010,-72.28700230,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:08:47:25,43.70659630,-72.28701700,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:09:07:25,43.70659900,-72.28698650,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:09:27:25,43.70661050,-72.28696640,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:09:47:25,43.70660720,-72.28701580,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:10:07:25,43.70660610,-72.28700930,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:10:27:25,43.70660660,-72.28700460,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:10:47:25,43.70661390,-72.28699920,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:11:07:25,43.70661770,-72.28700480,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:11:27:25,43.70660670,-72.28702260,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:11:47:25,43.70659660,-72.28696740,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:12:07:25,43.70659900,-72.28700050,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:12:27:25,43.70660070,-72.28700500,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:12:47:25,43.70658570,-72.28698090,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:13:07:25,43.70658520,-72.28699840,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:13:27:25,43.70659850,-72.28698790,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:13:47:25,43.70658860,-72.28697090,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:14:07:25,43.70658320,-72.28696630,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:14:27:25,43.70658650,-72.28699210,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:14:47:25,43.70660730,-72.28697870,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:15:07:25,43.70660370,-72.28699790,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:15:27:25,43.70660820,-72.28697930,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:15:47:25,43.70658790,-72.28702270,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:16:07:25,43.70658770,-72.28702260,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:16:27:25,43.70660010,-72.28696520,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:16:47:25,43.70660190,-72.28699860,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:17:07:25,43.70659910,-72.28698220,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:17:27:25,43.70660390,-72.28702180,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:17:47:25,43.70660150,-72.28699740,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,01APR2013:18:07:29,43.70755244,-72.28629937,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:00:07:27,43.67232877,-72.25846178,,Hanover St; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:00:47:27,43.65854878,-72.24874874,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:01:07:26,43.65863297,-72.24870111,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:04:47:25,43.65869420,-72.24875090,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:05:07:25,43.65868170,-72.24872630,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:05:27:25,43.65872680,-72.24877560,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:05:47:25,43.65872120,-72.24873630,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:06:07:25,43.65871120,-72.24872010,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:06:27:25,43.65873430,-72.24873290,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:06:47:25,43.65873210,-72.24873510,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:07:07:25,43.65873210,-72.24873510,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:07:27:25,43.65871710,-72.24871360,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:07:47:25,43.65871660,-72.24871130,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:08:07:25,43.65870180,-72.24878790,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:08:27:25,43.65868020,-72.24873320,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:08:47:25,43.65868020,-72.24873320,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:09:07:25,43.65866220,-72.24875270,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:09:27:25,43.65868250,-72.24877920,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:09:47:25,43.65864890,-72.24875130,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:10:07:25,43.65870050,-72.24878530,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:10:27:25,43.65871650,-72.24874340,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:10:47:25,43.65871160,-72.24873560,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:11:07:25,43.65872080,-72.24871830,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:11:27:25,43.65869700,-72.24874600,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:11:47:25,43.65872730,-72.24874810,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:12:07:22,43.65722531,-72.24949943,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,02APR2013:12:47:23,43.64981203,-72.31113288,,30; Bridge Street; Lebanon; Grafton County; New Hampshire; 03784; United States of America
42,02APR2013:13:47:26,43.70666020,-72.28701760,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:13:47:27,43.70666320,-72.28702770,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:16:07:26,43.70031380,-72.28839070,,Six South Street; 6; East South Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:16:27:25,43.70027990,-72.28845320,in[7-lebanon],Six South Street; 6; East South Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:16:47:25,43.70028930,-72.28842950,in[7-lebanon],Six South Street; 6; East South Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:17:38:20,43.62834565,-72.32232130,,McDonald's; Interchange Drive; Lebanon; Grafton County; New Hampshire; 03784; United States of America
42,02APR2013:18:27:11,43.70014150,-72.28949850,in[north-main],Hanover Post Office; East South Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:18:47:26,43.70806640,-72.28514650,,Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:19:07:25,43.70782710,-72.28494570,in[dana-library],Gilman Life Sciences Lab; 54; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:19:27:25,43.70807160,-72.28511140,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:19:47:25,43.70803740,-72.28511720,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:20:07:25,43.70781820,-72.28494620,in[dana-library],Gilman Life Sciences Lab; 54; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:20:27:25,43.70801010,-72.28494800,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:20:47:25,43.70808230,-72.28513180,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:21:07:25,43.70809670,-72.28498060,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:21:27:25,43.70806190,-72.28506430,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:21:47:25,43.70802960,-72.28502910,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:22:07:25,43.70800610,-72.28501830,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:22:27:25,43.70803200,-72.28506950,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:22:47:25,43.70808030,-72.28515910,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:23:07:25,43.70805510,-72.28501330,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:23:27:25,43.70802570,-72.28504810,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,02APR2013:23:47:25,43.70806210,-72.28514500,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:00:27:25,43.65866220,-72.24877380,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:00:47:25,43.65872360,-72.24870930,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:01:07:25,43.65872440,-72.24870290,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:01:27:25,43.65871510,-72.24873670,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:01:47:25,43.65871410,-72.24873150,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:02:07:25,43.65867540,-72.24871690,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:02:27:25,43.65870060,-72.24878120,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:02:47:25,43.65871740,-72.24873810,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:03:07:25,43.65872320,-72.24877910,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:03:27:25,43.65869750,-72.24874430,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:03:47:25,43.65872010,-72.24871000,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:04:07:25,43.65871870,-72.24874950,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:04:27:25,43.65869880,-72.24871930,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:04:47:25,43.65871320,-72.24874190,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:05:07:25,43.65871570,-72.24880460,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:05:27:25,43.65870220,-72.24875070,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:05:47:25,43.65873580,-72.24871890,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:06:07:25,43.65873900,-72.24871990,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:06:27:25,43.65868030,-72.24875940,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:06:47:25,43.65865970,-72.24875790,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:07:07:25,43.65865970,-72.24875790,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:07:27:25,43.65873550,-72.24871620,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:07:47:25,43.65872530,-72.24872640,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:08:07:25,43.65872680,-72.24872520,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:08:27:25,43.65870080,-72.24875060,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:08:47:25,43.65871010,-72.24873290,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:09:07:25,43.65871170,-72.24876780,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:09:27:25,43.65868790,-72.24874510,,Wolf Road; Lebanon; Grafton County; New Hampshire; nh; United States of America
42,03APR2013:10:07:26,43.70865680,-72.28369920,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:10:27:25,43.70862480,-72.28360210,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:10:47:25,43.70866980,-72.28360200,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:11:07:25,43.70865460,-72.28368360,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:14:27:25,43.70812480,-72.28527890,in[dana-library],Gilman Life Sciences Lab; 54; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:14:47:25,43.70812480,-72.28527890,,Gilman Life Sciences Lab; 54; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:15:07:27,43.70817810,-72.28510260,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:15:27:25,43.70815850,-72.28520420,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:15:47:26,43.70826420,-72.28518960,,Remsen Medical Sciences Building; 66; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:16:07:25,43.70818770,-72.28522130,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:16:27:25,43.70817530,-72.28519390,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:16:47:25,43.70813210,-72.28519280,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:17:07:25,43.70814820,-72.28528780,in[dana-library],Remsen Medical Sciences Building; 66; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
42,03APR2013:17:27:25,43.70816040,-72.28519630,in[dana-library],Former Dana Biomedical Library; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
