id,time,latitude,longitude,wifi,addr
39,27MAR2013:14:37:42,43.70660600,-72.28701350,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
39,27MAR2013:15:08:49,43.70660680,-72.28699400,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
39,28MAR2013:17:08:55,43.70660960,-72.28698190,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
39,28MAR2013:17:09:07,43.70660730,-72.28699840,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
39,28MAR2013:18:09:03,43.70668800,-72.28668480,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
39,28MAR2013:18:29:01,43.70667110,-72.28657820,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
39,28MAR2013:18:49:01,43.70660100,-72.28670000,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
39,28MAR2013:19:09:01,43.70665630,-72.28661380,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
39,28MAR2013:19:29:04,43.70035950,-72.28930040,,Hanover Post Office; Lebanon Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
39,28MAR2013:19:49:04,43.63662342,-72.28834123,,Price Chopper; US 4;NH 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,28MAR2013:23:49:03,43.65162840,-72.30992160,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:00:09:01,43.65161460,-72.30993960,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:00:29:01,43.65161710,-72.30993640,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:00:49:01,43.65159160,-72.31001540,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:01:09:01,43.65159650,-72.31002020,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:01:29:01,43.65164620,-72.30982510,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:01:49:01,43.65159460,-72.31001280,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:02:09:01,43.65159460,-72.31001280,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:02:29:01,43.65161560,-72.30993850,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:02:49:01,43.65161680,-72.30993950,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:03:09:01,43.65161680,-72.30993950,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:03:29:01,43.65161670,-72.30993740,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:03:49:01,43.65161590,-72.30992880,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:04:09:01,43.65161160,-72.30986800,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:04:29:01,43.65161610,-72.30994170,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:04:49:01,43.65161690,-72.30993880,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:05:09:01,43.65161610,-72.30994170,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:05:29:01,43.65161000,-72.30994390,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:05:49:01,43.65164490,-72.30981840,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:06:09:01,43.65164780,-72.30982190,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:06:29:01,43.65159720,-72.30994370,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:06:49:01,43.65161820,-72.30994860,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:07:09:01,43.65161820,-72.30994860,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
39,29MAR2013:07:29:01,43.65161650,-72.30993590,,State Route 10; Lebanon; Grafton County; New Hampshire; 03784; United States of America
